 0.00000000  0.000000 0.0000000 0.0000e+00 0.0000e+00 0.0000e+00 0.00000e+00 2.60000e+01  0.00000  0.00000  5.00000  0.00e+00 
 0.00000010  0.000971 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000010  0.000976 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000010  0.000981 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000010  0.000986 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000011  0.000991 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000011  0.000996 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000011  0.001001 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000011  0.001006 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000011  0.001011 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.00000012  0.001017 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.00000012  0.001022 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.00000012  0.001027 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.00000012  0.001032 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.00000012  0.001038 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.00000012  0.001043 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000013  0.001048 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000013  0.001054 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000013  0.001059 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000013  0.001064 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000013  0.001070 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000014  0.001075 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000014  0.001081 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000014  0.001086 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.00000014  0.001092 0.0000013 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
